,RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
21,10,Colorado,22,106945.0,107393.0,107872.0,108371.0,108858.0,109323.0,109752.0,110249.0,110738.0,111235.0,111646.0,112108.0,112645.0,113267.0,113808.0,114247.0,114670.0,115181.0,115791.0,116420.0,117039.0,117699.0,118299.0,118881.0,119323.0,119862.0,120417.0,121186.0,122150.0,123159.0,124108.0,124805.0,125584.0,126324.0,127321.0,128365.0,129528.0,130674.0,132064.0,133367.0,134413.0,135224.0,136138.0,137385.0,138708.0,140102.0,141508.0,142921.0,144508.0,146074.0,147704.0,149333.0,151151.0,153075.0,154899.0,156640.0,158359.0,160259.0,161981.0,163593.0,165002.0,166358.0,167516.0,168641.0,169813.0,170930.0,171950.0,172819.0,173604.0,174059.0,174551.0,175081.0,175675.0,176299.0,176801.0,177281.0,177534.0,177841.0,178151.0,178378.0,178460.0,178544.0,178606.0,178716.0,178711.0,178614.0,178544.0,178574.0,178678.0,178882.0,179045.0,179368.0,179667.0,179957.0,180297.0,180594.0,180971.0,181298.0,181639.0,181899.0,182132.0,182236.0,182438.0,182648.0,183016.0,183424.0,183750.0,184055,184269,184504,184803,185155,185438,185761,186188,186642,186916,187165,187396,187534,187592,187735,187781,187687,187600,187494,187261,187021,186909,186872,186619,186589,186690,186926,187008,187120,187142,186912,186438,185760,184996,184145,183502,182802,182146,181275,180593,179883,179345,178861,178518,177958,177352,176453,175799,175063,174559,174258,174070,173834,173410,173033,172763,172768,172919,173424,173558,173652,173207,172658,171746,170940,170127,169350,168540,167752,166951,165971,165102,164314,163778,163000,162323,161568,161181,160946,160838,160811,160796,160967,161232,161544,161969,162587,163526,164580,165544,166483,167375,168311,169252,170382,171511,172691,173835,175071,176212,177486,178823,180140,181364,182481,183665,184603,185627,186664,187885,189276,190685,192018,193164,194419,195970,197819,199778,202063,204430,206861,209102,211448,213898,216478,219201,222029,224740,227181,229589,231730,233800,235789,238073,240266,242457,244706,247089,249264,251328,253548,255676,258019,260411,263032,265242,267235,269165,271008,272725,274500,276465,278392,280560,282739,284735,286624,288665,291017,293116,295008,296703,298373,300040,301596,302525,302915,303303,303757,304233,304489,304889,305404,306014,306569,306966,307353,308036,309019
22,4,Alabama,23,91491.0,91787.0,91970.0,91891.0,92009.0,92304.0,92698.0,93117.0,93643.0,94184.0,94601.0,94624.0,94616.0,94787.0,95203.0,95898.0,96354.0,96551.0,96660.0,96707.0,96696.0,96725.0,96887.0,97463.0,97881.0,98401.0,98685.0,99115.0,99309.0,99372.0,99326.0,99307.0,99182.0,99016.0,98914.0,98779.0,98762.0,98611.0,98635.0,98550.0,98825.0,99381.0,99934.0,100505.0,100965.0,101301.0,101538.0,101902.0,102458.0,103055.0,103400.0,103682.0,103786.0,104012.0,104274.0,104549.0,104961.0,105480.0,106024.0,106477.0,106748.0,107026.0,107569.0,108115.0,108825.0,109211.0,109619.0,109913.0,110052.0,110182.0,110186.0,110317.0,110544.0,110879.0,111182.0,111484.0,111680.0,111972.0,112346.0,112849.0,113440.0,113978.0,114676.0,115255.0,115836.0,116213.0,116419.0,116689.0,116971.0,117485.0,117832.0,118301.0,118694.0,119301.0,119853.0,120589.0,121281.0,122007.0,122905.0,123769.0,124634.0,125454.0,126334.0,127203.0,128043.0,128786.0,129403.0,130046,130854,132070,133119,134226,135296,136251,137193,137997,139085,140137,141358,142442,143336,143905,144618,145501,146644,147829,149091,150279,151212,151916,152586,153258,153949,154018,153692,153427,153319,153887,154439,155350,155737,155474,154723,153321,152783,153212,154708,155019,154551,152545,150225,147630,145923,145655,145488,146169,145828,145351,143990,143096,142159,141158,140080,138407,136561,134311,132989,131480,129575,127002,124442,122493,120904,120060,119742,119926,119936,119339,118053,116652,115831,115636,115561,115353,114990,114728,114241,113849,113432,113489,113721,114076,114347,114422,114564,114694,115124,115478,115961,116308,116810,117222,117654,118064,118410,118834,119305,119886,120296,120632,120629,120800,120869,121080,121167,121236,121580,121927,122170,122089,122078,122132,122589,122948,123297,123567,123903,124382,124699,125072,125632,126294,126965,127528,127863,128106,128493,129045,129694,130138,130549,130760,130980,131002,131125,131170,131729,132511,133240,133461,133676,134109,134971,135707,136205,136774,137106,137780,137914,138197,138833,140184,141677,143049,144335,145885,147334,149330,151987,155056,157954,160013,161079,161788,162653,163853,164775,165583,166624,167231,167407,167063,167051,167554,168604,169587
23,51,South Carolina,24,91729.0,92014.0,92387.0,92701.0,93067.0,93224.0,93451.0,93613.0,93883.0,93975.0,94262.0,94786.0,95270.0,95593.0,95828.0,96367.0,96937.0,97865.0,98744.0,99679.0,100442.0,101628.0,102121.0,102466.0,102981.0,104185.0,105382.0,106191.0,106857.0,107452.0,107928.0,108479.0,109036.0,109367.0,109901.0,110457.0,110907.0,111192.0,111395.0,111756.0,112035.0,112264.0,112583.0,112925.0,113425.0,113824.0,114508.0,115103.0,115879.0,116270.0,116929.0,117336.0,118080.0,118576.0,119140.0,119492.0,119791.0,120322.0,120820.0,121299.0,121558.0,121795.0,121970.0,122258.0,122387.0,122646.0,122835.0,123176.0,123442.0,123572.0,123411.0,123479.0,123551.0,123949.0,124144.0,124461.0,124741.0,124993.0,125233.0,125486.0,125875.0,126294.0,126847.0,127201.0,127536.0,127777.0,128088.0,128505.0,128908.0,129387.0,129884.0,130461.0,131118.0,131796.0,132590.0,133396.0,134474.0,135612.0,136824.0,137719.0,138616.0,139785.0,141187.0,142834.0,144414.0,146368.0,148102.0,150326,152432,154710,157134,160111,163609,167130,170670,174025,177381,179993,183188,186045,189122,191889,194622,197099,198563,199488,200222,200431,200210,199821,199417,199047,198322,197430,196068,194474,193168,191802,190302,189023,187876,187246,186063,184253,182010,179842,178346,176671,174851,173072,171059,168495,165697,162677,159967,157717,155741,153695,151165,149020,147154,145664,144040,142944,142359,142140,141693,140675,139840,139169,138504,137356,136084,134194,132811,131741,130572,129185,127282,126373,125221,124361,123650,123446,123467,123685,123786,123400,123131,122772,123395,123173,123427,123156,122967,122524,121797,121596,121337,121421,121424,121583,121432,122027,122590,123580,124327,125241,126450,127199,128074,129010,129808,130570,131163,131366,131052,130735,130914,131248,131493,131986,132356,132189,132130,132274,132939,133568,134604,135304,135765,136009,136105,136056,135965,136502,137303,138174,138541,138857,138794,139085,139255,139522,140054,140771,141766,142548,142961,142825,142769,142753,143407,144031,144924,145619,146161,146632,146991,147313,147684,148537,149287,150618,151628,152768,153509,154166,154886,155579,156396,156967,157530,157943,158665,158915,159100,159133,159389,159806,160194,160596,160882,161380,161914,162421
24,25,Louisiana,25,66757.0,67011.0,67432.0,68000.0,68828.0,69761.0,70696.0,72042.0,73795.0,75527.0,76540.0,76990.0,77370.0,78057.0,78090.0,78043.0,77552.0,77221.0,76687.0,76103.0,75029.0,74144.0,74132.0,75152.0,76458.0,77896.0,79998.0,81963.0,84118.0,85570.0,87662.0,88768.0,89924.0,90720.0,91616.0,92037.0,92621.0,93657.0,94595.0,95014.0,95126.0,95786.0,95904.0,96406.0,96969.0,98080.0,98671.0,99037.0,99087.0,99071.0,98865.0,99449.0,99681.0,100214.0,100410.0,101165.0,101893.0,102715.0,103581.0,104644.0,105539.0,106130.0,106482.0,106736.0,107230.0,107713.0,108400.0,108835.0,109166.0,109183.0,109560.0,109956.0,110326.0,110975.0,111811.0,112664.0,113425.0,114058.0,114710.0,115248.0,115882.0,116685.0,117014.0,117297.0,117871.0,118540.0,119207.0,119397.0,119693.0,119897.0,120366.0,120906.0,121474.0,122105.0,122974.0,123960.0,124657.0,125256.0,125866.0,126785.0,127702.0,128635.0,129498.0,130261.0,130976.0,131343.0,131823.0,132141,132684,133284,134022,134988,135864,136885,137889,139084,140339,141881,143332,144973,146625,148083,149430,150420,151564,152445,153222,153971,154664,155382,156147,156841,157344,157433,157454,157486,157582,157680,157731,157978,158143,158474,158344,158063,157401,157310,157323,157525,157688,157926,158034,157411,156916,155607,154707,153727,153824,153763,153599,153230,152628,151875,151235,150928,150420,150736,151024,151642,151147,150626,150111,149655,149182,148826,148448,148233,148034,147299,146524,145228,144460,143709,143218,142618,142006,141352,140928,140428,139967,139529,138976,138915,139064,139429,139300,139251,139357,139714,139919,139837,139772,139916,140442,140849,140837,140654,140790,141335,141836,142085,142082,142382,142849,143258,143265,143049,143080,142976,142918,142479,142350,142260,142489,142785,142992,143203,143580,144307,145031,145930,146748,147612,147975,148305,148586,148799,149032,149304,149629,149665,149769,149937,150165,150173,150316,150588,150893,151202,151334,151367,151229,151504,151493,151334,150932,151034,151307,151569,151681,151905,152164,152596,152911,152895,152796,152618,152653,152466,152471,152378,152563,152133,151601,150981,150832,150923,151002,151199,151360,151511,151451,151479,151407,151786,152309,152880
25,24,Kentucky,26,86920.0,87065.0,87214.0,87415.0,87615.0,87849.0,88046.0,88354.0,88653.0,89047.0,89284.0,89518.0,89701.0,89956.0,90205.0,90443.0,90675.0,90937.0,91250.0,91515.0,91787.0,91783.0,91911.0,92026.0,92454.0,92906.0,93405.0,93830.0,94292.0,94631.0,94994.0,95185.0,95444.0,95951.0,96633.0,97342.0,97770.0,98092.0,98379.0,98656.0,98923.0,99224.0,99541.0,99937.0,100277.0,100716.0,100982.0,101352.0,101674.0,102098.0,102395.0,102674.0,102967.0,103341.0,103707.0,104050.0,104427.0,104603.0,104838.0,104852.0,105016.0,105066.0,105350.0,105699.0,106078.0,106293.0,106503.0,106745.0,107071.0,107412.0,107710.0,108058.0,108357.0,108686.0,108968.0,109181.0,109386.0,109681.0,110006.0,110335.0,110605.0,110926.0,111210.0,111488.0,111731.0,112041.0,112281.0,112566.0,112806.0,113111.0,113396.0,113647.0,113869.0,114116.0,114493.0,114882.0,115252.0,115583.0,115933.0,116327.0,116716.0,116980.0,117222.0,117471.0,117684.0,117827.0,117913.0,118085,118365,118611,118883,119112,119391,119714,120010,120327,120710,121096,121430,121722,122034,122314,122524,122671,122835,123061,123308,123561,123747,123901,124053,124209,124377,124521,124632,124734,124800,124829,124894,124967,125139,125040,124942,124614,124311,124136,124123,124214,124217,124180,123907,123520,122949,123100,123289,123697,123512,123320,123086,122908,122753,122548,122563,122665,122753,122431,122006,121666,121847,121966,121986,121732,121432,121065,120716,120157,119754,119273,118857,118268,117526,116837,116137,115643,115293,115041,114600,114453,114325,114301,114201,114143,114221,114177,114044,113803,113431,113299,113391,113506,113475,113421,113464,113679,113791,113994,114296,114753,115452,115899,116387,116576,116868,116926,117081,116940,116896,116879,117052,117237,117080,116956,116735,116774,116844,117170,117340,117621,117887,118260,118509,118677,119051,119487,119818,120093,120310,120631,121078,121619,122179,122526,122895,123173,123579,124059,124774,125465,126176,126676,127100,127670,128376,129233,130007,130942,131766,132460,132879,133467,133988,134754,135549,136316,136857,137240,137657,138081,138472,138904,139576,139959,140367,140565,140942,141261,141647,142133,142649,143115,143639,144191,144661,145295,145963,146738
26,46,Oregon,27,116455.0,117256.0,118117.0,118909.0,119686.0,120465.0,121392.0,122257.0,123138.0,124056.0,125119.0,126274.0,127218.0,128137.0,129028.0,129967.0,131091.0,132046.0,132889.0,133766.0,134605.0,135584.0,136128.0,136658.0,136948.0,137476.0,137910.0,138427.0,138560.0,138721.0,138680.0,138695.0,138943.0,138705.0,138487.0,138090.0,138404.0,138834.0,139124.0,139326.0,139606.0,140393.0,141058.0,141656.0,141521.0,141648.0,142044.0,142751.0,143508.0,143806.0,144238.0,144596.0,145169.0,145412.0,145618.0,145794.0,146326.0,146977.0,147540.0,148079.0,148255.0,148514.0,148612.0,148737.0,149026.0,149435.0,150132.0,150692.0,151222.0,151632.0,152075.0,152460.0,152907.0,153547.0,154417.0,155356.0,155861.0,156258.0,156564.0,157214.0,157925.0,158757.0,159469.0,160199.0,160841.0,161415.0,161848.0,162270.0,162909.0,163641.0,164462.0,165208.0,166019.0,167008.0,168119.0,169141.0,169936.0,170675.0,171515.0,172612.0,173895.0,175164.0,176471.0,177772.0,179136.0,180393.0,181913.0,183725,186022,188454,190805,193318,195922,199150,202134,205160,208150,211128,213778,216264,218879,221806,225424,228387,231015,232295,233913,235589,237328,238808,239800,240993,242272,243559,243969,244163,244102,244536,244483,243859,242979,241608,241253,240021,238598,236122,234193,232733,231113,229131,226982,225060,222727,221199,218580,216481,213946,212601,210761,208651,206945,205858,205074,204183,203522,202282,201703,201355,200965,199242,197073,194838,192435,189822,187492,185545,183979,182445,180280,177132,174149,172031,171040,170637,170248,169764,168736,167656,166172,164977,164256,165100,166130,167248,167726,167854,168475,169072,170433,171474,173095,174942,177495,179392,181400,183347,185287,187323,188809,190832,192303,194374,196236,197846,198712,199302,200311,201043,202313,203408,204842,206077,207532,208712,209660,210807,212417,214318,215445,216863,218339,220140,222256,224295,226616,229079,231681,234303,236078,238127,240835,244251,247406,250450,252873,255417,257676,259632,261913,263947,266516,268644,270674,272215,273330,274766,276340,278044,279428,281110,282584,284124,286025,288048,289756,291053,292478,293449,293917,294286,294386,294712,295191,295975,296125,295789,295661,295821,296040,296326,296922,297367,298106,298467,298640,298520
27,45,Oklahoma,28,47373.0,47642.0,47743.0,47874.0,47953.0,48143.0,48301.0,48537.0,48722.0,48831.0,48930.0,48960.0,49081.0,49155.0,49483.0,49789.0,50176.0,50347.0,50518.0,50594.0,50796.0,51138.0,51493.0,51800.0,52057.0,52340.0,52531.0,52680.0,52869.0,53159.0,53444.0,53648.0,53750.0,53882.0,54129.0,54346.0,54479.0,54618.0,54887.0,55151.0,55251.0,55354.0,55662.0,56110.0,56547.0,56761.0,56787.0,56972.0,57233.0,57601.0,57787.0,57972.0,58243.0,58519.0,58680.0,58819.0,59049.0,59391.0,59789.0,60063.0,60372.0,60614.0,60908.0,61217.0,61462.0,61672.0,61844.0,62059.0,62248.0,62402.0,62632.0,62840.0,62987.0,63031.0,63134.0,63334.0,63577.0,63819.0,63982.0,64105.0,64188.0,64330.0,64382.0,64515.0,64703.0,64925.0,65028.0,64993.0,65039.0,65147.0,65347.0,65465.0,65582.0,65668.0,65832.0,65967.0,66012.0,66041.0,66152.0,66322.0,66437.0,66539.0,66674.0,66893.0,67143.0,67373.0,67512.0,67563,67686,67878,68095,68345,68597,68799,68936,69040,69151,69270,69488,69765,70046,70303,70501,70629,70704,70860,71048,71247,71468,71773,71994,72192,72256,72394,72606,72932,73317,73579,73754,73913,74012,74023,74030,74008,74163,74258,74241,74073,73837,73713,73784,73811,73770,73637,73509,73562,73482,73396,73409,73650,73901,74145,74191,74406,74559,74792,75063,75276,75620,75860,75929,75559,75139,74597,74148,73612,73329,73176,72926,72544,71997,71447,71069,70982,71021,71190,71322,71369,71305,71041,70955,70830,70870,71137,71383,71554,71584,71440,71333,71277,71277,71360,71273,71340,71427,71344,71198,71124,71210,71454,71658,71914,72143,72307,72526,72600,72581,72675,72793,72929,72965,73001,73207,73323,73362,73415,73524,73823,74067,74161,74316,74389,74491,74458,74204,73903,73665,73733,73954,74159,74374,74635,74849,75109,75340,75592,75881,76337,76831,77073,77154,77164,77355,77562,77736,77754,77786,78070,78404,78729,79000,79193,79226,79235,79322,79540,79492,79452,79369,79190,79136,79183,79530,79724,79949,80084,80286,80376,80690,81067,81485,81869,82146,82329,82312,82512
28,11,Connecticut,29,96451.0,96387.0,96360.0,96236.0,96224.0,95872.0,95654.0,95161.0,94967.0,94366.0,94233.0,93752.0,93592.0,93307.0,93051.0,93045.0,92924.0,93252.0,93327.0,93618.0,93673.0,94292.0,94673.0,95129.0,95045.0,95229.0,95417.0,95468.0,95599.0,95766.0,96126.0,96732.0,97072.0,97394.0,97326.0,97785.0,98471.0,99307.0,99911.0,100468.0,100849.0,101293.0,101730.0,102295.0,103003.0,103811.0,104843.0,105725.0,106491.0,107027.0,107759.0,108514.0,109366.0,110140.0,111077.0,111966.0,112997.0,114008.0,115043.0,116033.0,117085.0,118174.0,119207.0,120401.0,121922.0,123629.0,125182.0,126445.0,127452.0,128413.0,129600.0,130892.0,132280.0,133633.0,135133.0,136611.0,137978.0,139097.0,140530.0,142102.0,143920.0,145660.0,147245.0,148867.0,150446.0,152152.0,153690.0,155199.0,156515.0,158099.0,159336.0,160815.0,162251.0,163966.0,165634.0,167100.0,168697.0,170377.0,172383.0,174276.0,176086.0,177737.0,179649.0,181661.0,183680.0,185364.0,187206.0,188977,190864,192588,194467,196340,198603,200759,202874,204654,206157,207558,208295,209783,211050,212591,213126,213713,213872,214115,214084,214105,214180,214646,215337,215634,215499,214876,214359,213894,213649,213563,213315,212619,211726,210275,208606,206515,204706,203584,202928,202153,200765,198986,197189,195947,194652,193510,192624,191653,190405,188443,186377,184580,183547,182757,182527,182001,181740,180991,180235,179759,179866,180006,179905,179404,178607,177633,176121,174464,172851,171890,170845,169711,168178,166944,166109,165284,164241,163082,162074,161270,160279,159132,158336,157611,156884,156039,154958,154192,153563,153138,152839,152560,152551,152767,152691,152758,153078,153587,154013,154055,154391,154822,155086,155332,155384,155355,155246,154657,154006,153152,152907,152814,152418,151941,151659,151622,151347,150815,150496,150786,151211,151556,151349,151171,151244,151482,151430,150799,150500,150443,150699,150641,150301,150109,150060,150076,149815,149376,149233,149549,150020,150711,150933,151182,151467,151993,152324,152781,153240,153774,154219,154882,155212,155398,155356,155522,155701,155777,156290,156634,157162,157338,157644,157748,158282,158291,158578,158621,158931,159179,159185,159265,159272,159567,159776,159974,159975,160403
29,19,Iowa,30,85671.0,85861.0,86406.0,87055.0,87265.0,87490.0,87476.0,87824.0,87980.0,88022.0,87841.0,88242.0,88581.0,88528.0,88025.0,87385.0,87476.0,87610.0,88149.0,88142.0,88294.0,88595.0,89204.0,89754.0,90088.0,90428.0,90726.0,91080.0,91202.0,91274.0,91251.0,91402.0,91732.0,91986.0,92271.0,92298.0,92539.0,92784.0,93014.0,93146.0,93394.0,93580.0,93775.0,93924.0,94087.0,94439.0,94689.0,95194.0,95472.0,95892.0,96260.0,96676.0,96873.0,97139.0,97535.0,97946.0,98348.0,98565.0,98831.0,98932.0,99170.0,99338.0,99571.0,99782.0,100153.0,100550.0,100847.0,101109.0,101348.0,101558.0,101797.0,102074.0,102371.0,102674.0,102933.0,103209.0,103326.0,103294.0,103279.0,103364.0,103619.0,103967.0,104248.0,104427.0,104487.0,104642.0,104761.0,105025.0,105266.0,105753.0,106149.0,106602.0,106748.0,106871.0,106785.0,106853.0,106959.0,107107.0,107383.0,107354.0,107500.0,107439.0,107604.0,107479.0,107550.0,107522.0,107933.0,108330,108892,109174,109404,109818,110236,110566,110789,111100,111412,111741,111958,112150,112156,112315,112452,112651,112738,112938,113055,113201,113301,113374,113386,113405,113508,113512,113427,113206,112995,112783,112708,112626,112546,112517,112456,112266,111943,111715,111610,111480,111314,111124,110879,110660,110427,110089,109657,109289,109060,108903,108645,108533,108469,108488,108378,108240,108111,108100,108158,108259,108309,108255,108141,107930,107673,107293,106952,106606,106256,105892,105544,105197,104874,104558,104388,104220,104096,104019,103966,103968,103991,103960,103848,103749,103703,103744,103771,103871,104014,104168,104418,104685,104902,105132,105410,105545,105591,105640,105805,105976,106100,106293,106401,106482,106621,106821,107085,107461,107924,108230,108351,108384,108512,108687,108883,109057,109251,109513,109758,110023,110231,110616,111076,111619,111982,112194,112528,112932,113314,113553,113864,114161,114399,114574,114792,115016,115382,115883,116218,116519,116774,117206,117536,118007,118561,119126,119612,120010,120386,120653,120997,121357,121759,122053,122358,122638,123065,123662,124134,124605,124926,125342,125666,125975,126334,126680,127019,127261,127413,127430,127569,127746,128022,128246,128521,128791,128995,129220
30,34,Mississippi,31,85823.0,85897.0,86092.0,86216.0,86510.0,86629.0,86847.0,87033.0,87415.0,87754.0,87843.0,88133.0,88118.0,88463.0,88416.0,88777.0,88986.0,89615.0,90028.0,90274.0,90178.0,90330.0,91212.0,91864.0,92885.0,92823.0,93361.0,93451.0,93903.0,94114.0,94687.0,95570.0,96622.0,97323.0,97908.0,98433.0,99166.0,100524.0,101528.0,102566.0,102485.0,102502.0,102245.0,102500.0,102914.0,103566.0,103947.0,104305.0,104233.0,104496.0,104697.0,104936.0,105563.0,106440.0,107154.0,107471.0,107617.0,107937.0,107828.0,107936.0,108257.0,108417.0,108409.0,108256.0,108500.0,108724.0,109123.0,109572.0,109462.0,108812.0,108684.0,108915.0,109480.0,109969.0,110423.0,111424.0,111653.0,111782.0,111444.0,111024.0,111094.0,111691.0,112632.0,112887.0,112814.0,112433.0,112577.0,112261.0,112393.0,112697.0,113173.0,113901.0,114329.0,114860.0,115143.0,115623.0,115830.0,116007.0,115902.0,116173.0,116588.0,116807.0,117098.0,117435.0,118422.0,119230.0,119544.0,119991,120911,122290,123692,124723,125731,126746,128178,129245,129951,130400,131611,132836,134144,134683,135529,136328,137602,138367,138783,138842,139220,139704,140174,140145,139936,140384,140495,140610,140161,140343,140672,141349,141453,141593,141067,141076,140706,140323,139945,139626,139267,138630,137969,137273,136765,136132,135783,135232,134842,134261,133663,133302,132908,132523,131906,131262,130499,129869,129420,129093,128684,128026,127409,126435,125661,124904,124432,124013,123731,123360,122822,122160,121646,121248,120776,120454,120124,120084,119939,119908,119591,119252,118770,118350,118079,118034,118080,118124,118174,117858,117505,116986,116854,116840,116969,117074,116993,116930,117036,117073,117078,117177,117257,117314,117328,117269,117211,117189,117412,117654,117516,117562,117549,117694,117980,118383,118863,119561,120338,121033,121353,121580,122032,122445,122810,123113,123249,123467,123518,123476,123472,123598,123892,124170,124445,124720,125143,125423,125748,125973,126502,126963,127250,127376,127622,127932,128258,128475,128767,129237,129909,130618,131154,131637,132023,132477,132939,133542,134111,134663,135189,135743,136185,136453,136589,136869,137383,137945,138431,138802,139212,139727,140231,140692,141172,141824,142644,143433
31,6,Arkansas,32,86373.0,86661.0,86834.0,86868.0,86967.0,87049.0,87210.0,87239.0,87243.0,87236.0,87718.0,88047.0,88227.0,88068.0,88099.0,88272.0,88371.0,88534.0,88574.0,88867.0,89178.0,89691.0,89978.0,90229.0,90233.0,90275.0,90305.0,90466.0,90678.0,90847.0,91122.0,91320.0,91586.0,91591.0,91618.0,91525.0,91666.0,91762.0,91898.0,92072.0,92203.0,92438.0,92600.0,92712.0,92749.0,92666.0,92847.0,93156.0,93634.0,94090.0,94566.0,94995.0,95410.0,95598.0,95845.0,96293.0,96986.0,97809.0,98138.0,98333.0,98272.0,98445.0,98564.0,98706.0,98853.0,99165.0,99414.0,99452.0,99376.0,99389.0,99714.0,100094.0,100521.0,100772.0,100987.0,101219.0,101446.0,101738.0,102175.0,102779.0,103303.0,103668.0,103956.0,104230.0,104495.0,104872.0,105306.0,105859.0,106331.0,106720.0,106973.0,107211.0,107602.0,108092.0,108630.0,109259.0,109897.0,110421.0,110794.0,111076.0,111630.0,112215.0,112911.0,113466.0,114067.0,114722.0,115416.0,116082,116867,117747,118919,119944,120787,121650,122620,123779,124593,125289,125971,126840,127544,128290,128879,129696,130530,131336,131956,132424,133027,133690,134227,134533,134882,135117,135297,135501,135775,135858,135652,135435,135386,135357,135318,135317,135296,135067,134361,133627,132806,132479,132269,131902,131193,129960,128740,127384,126409,125787,126015,125841,125460,124749,124181,123913,123661,124141,124586,125169,125217,125285,124933,124577,124192,123446,123031,122494,122395,121984,121764,121302,120691,119692,119000,118932,119191,119644,119979,120226,120263,119854,119420,119431,120204,121260,121839,121885,121979,122222,122152,122319,122748,123815,124533,124851,124791,124830,125136,125568,125788,126101,126467,126534,126169,125861,125971,126362,126327,126267,126022,126062,125977,126075,126252,126491,126733,126841,127152,127326,127894,128085,128521,128737,129201,129219,129225,129423,129916,130347,130328,130353,130591,131180,131848,132271,132716,133303,134073,134590,134980,135436,136096,136692,136834,136992,137086,137707,138137,138620,138926,139694,140340,140509,140432,140563,141013,141447,141729,142028,142232,142667,143289,143966,144586,145229,145894,146424,147097,147699,148420,148926,149600,150062,150436,150588,150864,151342
